35238;8708;2100;Rue;Commandant Anjot dit Bayard;Rue du Commandant Anjot dit Bayard;du;;;;;Anjot dit Bayard;M;
35238;8814;5480;Rue;Le Guen de Kérangal;Rue Le Guen de Kérangal;;;;;;Le Guen de Kérangal;M;
35238;9171;1410;Rue;Capitaine Maignan;Rue du Capitaine Maignan;du;;;;;Maignan;M;
35238;8947;8350;Rue;Robelin;Rue Robelin;;;;;;Robelin;M;
35238;9115;5650;Rue;Leperdit;Rue Leperdit;;;;;;Leperdit;M;
35238;8742;6480;Rue;Maupertuis;Rue Maupertuis;;;;;;Maupertuis;M;
35238;8729;1425;Rue;Cardinal Roques;Rue du Cardinal Roques;du;;;;;Roques;M;
35238;9404;330;Rue;Amiral Courbet;Rue Amiral Courbet;;;;;;Courbet;M;
35238;8672;6830;Allée;Mozart;Allée Mozart;;;;;;Mozart;M;
35238;9063;5376;Quai;Lamartine;Quai Lamartine;;;;;;Lamartine;M;
35238;9113;8660;Rue;Saint-Guillaume;Rue Saint-Guillaume;;;;;;Saint-Guillaume;M;
35238;9720;A040;Résidence;Saint-Jean Baptiste de la Salle;Résidence Saint-Jean Baptiste de la Salle;;;;;;Saint-Jean Baptiste de la Salle;M;
35238;9814;8701;Rue;Saint-Laurent;Rue de Saint-Laurent;de;;;;;Saint-Laurent;M;
35238;9405;8698;Boulevard;Saint-Jean Baptiste de la Salle;Boulevard Saint-Jean Baptiste de la Salle;;;;;;Saint-Jean Baptiste de la Salle;M;
35238;9070;8320;Rue;Richard-Lenoir;Rue Richard-Lenoir;;;;;;Richard-Lenoir;M;
35238;8725;5400;Rue;Lavoisier;Rue Lavoisier;;;;;;Lavoisier;M;
35238;9001;8550;Rue;Saint-Alphonse;Rue Saint-Alphonse;;;;;;Saint-Alphonse;M;
35238;8958;1625;Allée;Chanoine Baudry;Allée Chanoine Baudry;;;;;;Baudry;M;
35238;9755;B744;Parc;Saint-Martin;Parc Saint-Martin;;;;;;Saint-Martin;M;
35238;9258;3370;Rue;Frères Blin;Rue des Frères Blin;des;;;;;Blin;M;
35238;9188;930;Rue;Bigot de Préameneu;Rue Bigot de Préameneu;;;;;;Bigot de Préameneu;M;
35238;8604;6620;Rue;Molière;Rue Molière;;;;;;Molière;M;
35238;9067;9270;Rue;Toullier;Rue Toullier;;;;;;Toullier;M;
35238;8556;2510;Rue;Docteur Ferrand;Rue du Docteur Ferrand;du;;;;;Ferrand;M;
35238;9166;9010;Avenue;Sergent Maginot;Avenue Sergent Maginot;;;;;;Maginot;M;
35238;8715;1265;Rue;Brossay Saint-Marc;Rue Brossay Saint-Marc;;;;;;Brossay Saint-Marc;M;
35238;10023;8596;Boulevard;Saint-Conwoïon;Boulevard Saint-Conwoïon;;;;;;Saint-Conwoïon;M;
35238;8807;3680;Rue;Général Nicolet;Rue Général Nicolet;;;;;;Nicolet;M;
35238;8874;6790;Rue;La Motte Picquet;Rue de La Motte Picquet;de;;;;;La Motte Picquet;M;
35238;8628;8345;Allée;Rimbaud;Allée Rimbaud;;;;;;Rimbaud;M;
35238;9363;2410;Rue;Diderot;Rue Diderot;;;;;;Diderot;M;
35238;8861;200;Boulevard;Albert 1er;Boulevard Albert 1er;;;;;;Albert 1er;M;
35238;9025;5500;Rue;Leconte de Lisle;Rue Leconte de Lisle;;;;;;Leconte de Lisle;M;
35238;9146;3652;Place;Général Giraud;Place Général Giraud;;;;;;Giraud;M;
35238;8691;2610;Rue;Duboys des Sauzais;Rue Duboys des Sauzais;;;;;;Duboys des Sauzais;M;
35238;9117;8780;Place;Saint-Michel;Place Saint-Michel;;;;;;Saint-Michel;M;
35238;9081;8630;Rue;Saint-Georges;Rue Saint-Georges;;;;;;Saint-Georges;M;
35238;8718;8621;Square;Saint-Exupéry;Square Saint-Exupéry;;;;;;Saint-Exupéry;M;
35238;8823;1080;Rue;Boulay-Paty;Rue Boulay-Paty;;;;;;Boulay-Paty;M;
35238;9776;8538;Square;Rubens;Square Rubens;;;;;;Rubens;M;
35238;9053;5230;Rue;La Fayette;Rue La Fayette;;;;;;La Fayette;M;
35238;10231;8492;Square;Roi Arthur;Square du Roi Arthur;du;;;;;Arthur;M;
35238;9314;2110;Rue;Commandant Charcot;Rue Commandant Charcot;;;;;;Charcot;M;
35238;10257;R247;Jardin;Saint-Georges;Jardin Saint-Georges;;;;;;Saint-Georges;M;
35238;8737;9680;Boulevard;Volney;Boulevard Volney;;;;;;Volney;M;
35238;9645;6280;Boulevard;Maréchal de Lattre de Tassigny;Boulevard Maréchal de Lattre de Tassigny;;;;;de;Lattre de Tassigny;M;
35238;9751;R157;Square;Docteur Zamenhof;Square Docteur Zamenhof;;;;;;Zamenhof;M;
35238;9089;6310;Rue;Maréchal Joffre;Rue du Maréchal Joffre;du;;;;;Joffre;M;
35238;9986;2570;Rue;Dolivet;Rue Dolivet;;;;;;Dolivet;M;
35238;8567;738;Rue;Baudri de Bourgueil;Rue Baudri de Bourgueil;;;;;;Baudri de Bourgueil;M;
35238;9909;5387;Passage;Maréchal De Lattre de Tassigny;Passage Maréchal De Lattre de Tassigny;;;;;De;Lattre de Tassigny;M;
35238;9393;2890;Rue;Enchanteur Merlin;Rue de l'Enchanteur Merlin;de l';;;;;Enchanteur Merlin;M;
35238;8762;2349;Rue;Danton;Rue Danton;;;;;;Danton;M;
35238;8681;8520;Rue;Ronsard;Rue Ronsard;;;;;;Ronsard;M;
35238;9035;8770;Rue;Saint-Melaine;Rue Saint-Melaine;;;;;;Saint-Melaine;M;
35238;9256;7330;Rue;Père Grignion;Rue du Père Grignion;du;;;;;Grignion;M;
35238;8739;7320;Rue;Père Bourdon;Rue du Père Bourdon;du;;;;;Bourdon;M;
35238;9021;5221;Quai;Dujardin;Quai Dujardin;;;;;;Dujardin;M;
35238;9264;6320;Rue;Maréchal Lyautey;Rue Maréchal Lyautey;;;;;;Lyautey;M;
35238;9104;2660;Rue;Du Guesclin;Rue Du Guesclin;;;;;Du;Guesclin;M;
35238;8912;1610;Rue;Champion de Cicé;Rue Champion de Cicé;;;;;;Champion de Cicé;M;
35238;8854;3630;Rue;Général Audibert;Rue Général Audibert;;;;;;Audibert;M;
35238;9016;2700;Rue;Dupont des Loges;Rue Dupont des Loges;;;;;;Dupont des Loges;M;
35238;9766;2521;Square;Docteur Guérin;Square du Docteur Guérin;du;;;;;Guérin;M;
35238;8979;2470;Rue;Docteur Calmette;Rue du Docteur Calmette;du;;;;;Calmette;M;
35238;9647;6615;Rue;Mirabeau;Rue Mirabeau;;;;;;Mirabeau;M;
35238;9698;8850;Rue;Saint-Vincent Ferrier;Rue Saint-Vincent Ferrier;;;;;;Saint-Vincent Ferrier;M;
35238;8572;1420;Rue;Cardinal Charost;Rue du Cardinal Charost;du;;;;;Charost;M;
35238;9279;1415;Rue;Capitaine Palicot;Rue Capitaine Palicot;;;;;;Palicot;M;
35238;9029;9475;Allée;Verlaine;Allée Verlaine;;;;;;Verlaine;M;
35238;9105;8820;Rue;Saint-Sauveur;Rue Saint-Sauveur;;;;;;Saint-Sauveur;M;
35238;9617;X009;Pont;Pasteur;Pont Pasteur;;;;;;Pasteur;M;
35238;8685;6410;Rue;Martin-Feuillée;Rue Martin-Feuillée;;;;;;Martin-Feuillée;M;
35238;9175;6040;Rue;Luzel;Rue Luzel;;;;;;Luzel;M;
35238;8673;5385;Rue;La Pérouse;Rue La Pérouse;;;;;;La Pérouse;M;
35238;8696;40;Rue;Abbé Lemire;Rue de l'Abbé Lemire;de l';;;;;Lemire;M;
35238;8916;6290;Place;Maréchal Foch;Place Maréchal Foch;;;;;;Foch;M;
35238;8882;2560;Rue;Docteur Roux;Rue du Docteur Roux;du;;;;;Roux;M;
35238;9386;5715;Rue;Lieutenant-Colonel Dubois;Rue du Lieutenant-Colonel Dubois;du;;;;;Dubois;M;
35238;9318;7060;Rue;Papu;Rue Papu;;;;;;Papu;M;
35238;9084;6719;Contour;Saint-Aubin;Contour Saint-Aubin;;;;;;Saint-Aubin;M;
35238;9296;20;Rue;Abbé Huet;Rue Abbé Huet;;;;;;Huet;M;
35238;9319;7345;Rue;Père Lebret;Rue du Père Lebret;du;;;;;Lebret;M;
35238;8670;800;Allée;Beethoven;Allée Beethoven;;;;;;Beethoven;M;
35238;8710;1626;Rue;Chanoine Brune;Rue Chanoine Brune;;;;;;Brune;M;
35238;8473;8750;Rue;Saint-Martin;Rue Saint-Martin;;;;;;Saint-Martin;M;
35238;9378;8411;Quai;Robinot de Saint-Cyr;Quai Robinot de Saint-Cyr;;;;;;Robinot de Saint-Cyr;M;
35238;8690;1460;Rue;Carnot;Rue Carnot;;;;;;Carnot;M;
35238;8929;9690;Boulevard;Voltaire;Boulevard Voltaire;;;;;;Voltaire;M;
35238;9290;2480;Rue;Docteur Delacour;Rue du Docteur Delacour;du;;;;;Delacour;M;
35238;8976;3390;Rue;Frères Normand;Rue des Frères Normand;des;;;;;Normand;M;
35238;9640;2092;Square;Colonel Rémy;Square Colonel Rémy;;;;;;Rémy;M;
35238;9396;2445;Rue;Docteur Baderot;Rue du Docteur Baderot;du;;;;;Baderot;M;
35238;9049;7110;Place;Pasteur;Place Pasteur;;;;;;Pasteur;M;
35238;8621;6839;Allée;Nadault de Buffon;Allée Nadault de Buffon;;;;;;Nadault de Buffon;M;
35238;10037;4915;Place;Jean XXIII;Place Jean XXIII;;;;;;Jean XXIII;M;
35238;9347;3350;Rue;Frère Henri;Rue Frère Henri;;;;;;Henri;M;
35238;9780;3641;Square;Général Aubrée;Square Général Aubrée;;;;;;Aubrée;M;
35238;8856;6300;Rue;Maréchal Galliéni;Rue Maréchal Galliéni;;;;;;Galliéni;M;
35238;8625;6710;Rue;Moreau de Jonnès;Rue Moreau de Jonnès;;;;;;Moreau de Jonnès;M;
35238;8885;7340;Rue;Père Janvier;Rue du Père Janvier;du;;;;;Janvier;M;
35238;8660;7743;Rue;Sous-Lieutenant Pochard;Rue du Sous-Lieutenant Pochard;du;;;;;Pochard;M;
35238;9118;8710;Rue;Saint-Louis;Rue Saint-Louis;;;;;;Saint-Louis;M;
35238;8749;720;Rue;Baudelaire;Rue Baudelaire;;;;;;Baudelaire;M;
35238;9765;9456;Square;Vercingétorix;Square Vercingétorix;;;;;;Vercingétorix;M;
35238;8476;8390;Rue;de Robien;Rue de Robien;;;;;de;Robien;M;
35238;10230;6315;Place;Maréchal Juin;Place Maréchal Juin;;;;;;Juin;M;
35238;8500;780;Rue;Beaumarchais;Rue Beaumarchais;;;;;;Beaumarchais;M;
35238;9048;3480;Rue;Gambetta;Rue Gambetta;;;;;;Gambetta;M;
35238;9031;5210;Rue;Kléber;Rue Kléber;;;;;;Kléber;M;
35238;9112;8811;Place;Saint-Sauveur;Place Saint-Sauveur;;;;;;Saint-Sauveur;M;
35238;9649;7870;Rue;Poullain Duparc;Rue Poullain Duparc;;;;;;Poullain Duparc;M;
35238;9078;1050;Rue;de La Borderie;Rue de La Borderie;;;;;de;La Borderie;M;
35238;9289;1140;Rue;Bourgault Ducoudray;Rue Bourgault Ducoudray;;;;;;Bourgault Ducoudray;M;
35238;9305;2490;Rue;Docteur Dordain et ses fils;Rue du Docteur Dordain et ses fils;du;;;;;Dordain et ses fils;M;
35238;8834;2090;Rue;Colonel Péchot;Rue Colonel Péchot;;;;;;Péchot;M;
35238;9504;2440;Rue;Docteur Aussant;Rue du Docteur Aussant;du;;;;;Aussant;M;
35238;8774;8680;Place;Saint-Jean Eudes;Place Saint-Jean Eudes;;;;;;Saint-Jean Eudes;M;
35238;10227;3645;Esplanade;Général De Gaulle;Esplanade Général De Gaulle;;;;;;De Gaulle;M;
35238;9042;2540;Rue;Docteur Regnault;Rue du Docteur Regnault;du;;;;;Regnault;M;
35238;9466;6569;Square;Mettrie;Square de la Mettrie;de la;;;;;Mettrie;M;
35238;9143;2400;Rue;Descartes;Rue Descartes;;;;;;Descartes;M;
35238;9194;7350;Rue;Père Maunoir;Rue du Père Maunoir;du;;;;;Maunoir;M;
35238;9967;3660;Avenue;Général Leclerc;Avenue Général Leclerc;;;;;;Leclerc;M;
35238;18815;B038;Lieu-dit;Bois de la Garenne;le Bois de la Garenne;le;;;;;Bois de la Garenne;;
35238;18822;R487;Lieu-dit;Parc Madeleine;Parc Madeleine;;;;;;Parc Madeleine;;
35238;18742;R428;Lieu-dit;Comerais;la Comerais;la;;;;;Comerais;;
35238;8514;7916;Rue;Pré Garel;Rue du Pré Garel;du;;;;;Pré Garel;;
35238;8966;E103;Porte;Loges;Porte des Loges;des;;;;;Loges;;
35238;8996;927;Rue;Bignon;Rue du Bignon;du;;;;;Bignon;;
35238;9308;578;Rue;Bahon-Rault;Rue Bahon-Rault;;;;;;Bahon-Rault;;
35238;9338;5758;Rue;Longerais;Rue de la Longerais;de la;;;;;Longerais;;
35238;9742;R150;Allée;Aff;Allée de l'Aff;de l';;;;;Aff;;
35238;10005;R133;Porte;Angers;Porte d'Angers;d';;;;;Angers;;
35238;18862;R488;Route nationale;136;Route nationale 136;;;;;;136;;
35238;8573;9020;Rue;Serpette;Rue de la Serpette;de la;;;;;Serpette;;
35238;9727;9167;Rue;Taurellerie;Rue de la Taurellerie;de la;;;;;Taurellerie;;
35238;18771;B333;Lieu-dit;Haut Quincé;le Haut Quincé;le;;;;;Haut Quincé;;
35238;18746;B360;Lieu-dit;Landaise;la Landaise;la;;;;;Landaise;;
35238;9369;1290;Rue;Bruté de Rémur;Rue Bruté de Rémur;;;;;;Bruté de Rémur;;
35238;9377;6730;Rue;Motte au Chancelier;Rue de la Motte au Chancelier;de la;;;;;Motte au Chancelier;;
35238;9793;R177;Jardin;Chèze;Jardin de la Chèze;de la;;;;;Chèze;;
35238;8614;9087;Rue;Sous-Lieutenant Lay;Rue du Sous-Lieutenant Lay;du;;;;;Lay;;
35238;10203;R145;Allée;Beaulieu;Allée de Beaulieu;de;;;;;Beaulieu;;
35238;8812;6930;Rue;Nungesser et Coli;Rue Nungesser et Coli;;;;;;Nungesser et Coli;;
35238;9424;5806;Square;Lorraine;Square de Lorraine;de;;;;;Lorraine;;
35238;9826;7919;Rue;Pré du Mail;Rue du Pré du Mail;du;;;;;Pré du Mail;;
35238;9862;9473;Allée;Verger Thébault;Allée du Verger Thébault;du;;;;;Verger Thébault;;
35238;9463;4285;Allée;Hennebont;Allée d'Hennebont;d';;;;;Hennebont;;
35238;9140;9070;Boulevard;Solférino;Boulevard Solférino;;;;;;Solférino;;
35238;18739;B426;Lieu-dit;Petit Blosne;le Petit Blosne;le;;;;;Petit Blosne;;
35238;9918;5395;Allée;Lavais;Allée du Lavais;du;;;;;Lavais;;
35238;9157;9290;Rue;de Toulouse;Rue de Toulouse;;;;;de;Toulouse;;
35238;17976;R255;Route départementale;386;Route départementale 386;;;;;;386;;
35238;8752;3160;Rue;Fougères;Rue de Fougères;de;;;;;Fougères;;
35238;9124;9470;Rue;Verger;Rue du Verger;du;;;;;Verger;;
35238;9532;6882;Rue;Nida;Rue de la Nida;de la;;;;;Nida;;
35238;9388;4269;Rue;Haut Champeaux;Rue du Haut Champeaux;du;;;;;Haut Champeaux;;
35238;9173;4050;Rue;Gurvand;Rue Gurvand;;;;;;Gurvand;;
35238;9827;1870;Ruelle;Chevaux;Ruelle aux Chevaux;aux;;;;;Chevaux;;
35238;18785;B197;Lieu-dit;Chemin Longé;le Chemin Longé;le;;;;;Chemin Longé;;
35238;10070;R139;Passage;Boulais;Passage de la Boulais;de la;;;;;Boulais;;
35238;9784;R172;Jardin;Europe;Jardin de l'Europe;de l';;;;;Europe;;
35238;9043;2380;Rue;Derval;Rue Derval;;;;;;Derval;;
35238;10132;R212;Jardins familiaux;Bintinais;Jardins familiaux de la Bintinais;de la;;;;;Bintinais;;
35238;9848;8542;Chemin rural;5 de la VC 7 à la limite Montgermont;Chemin rural 5 de la VC 7 à la limite Montgermont;;;;;;5 de la VC 7 à la limite Montgermont;;
35238;9307;713;Allée;Bâtiment;Allée du Bâtiment;du;;;;;Bâtiment;;
35238;18534;R383;Chemin;Roches;Chemin les Roches;les;;;;;Roches;;
35238;10050;9155;Rue;Tamise;Rue de la Tamise;de la;;;;;Tamise;;
35238;9747;R154;Jardin;Confluence;Jardin de la Confluence;de la;;;;;Confluence;;
35238;9981;1995;Rue;Clos Simon;Rue du Clos Simon;du;;;;;Clos Simon;;
35238;10074;9378;Place;Trois-Chênes;Place des Trois-Chênes;des;;;;;Trois-Chênes;;
35238;18736;B013;Lieu-dit;Basse Division;la Basse Division;la;;;;;Basse Division;;
35238;10110;9941;Rue;19-mars-62;Rue du 19 mars 1962;du;;;;;19-mars-62;;
35238;9534;6057;Rue;Lysagora;Rue de la Lysagora;de la;;;;;Lysagora;;
35238;18789;B006;Lieu-dit;Auge de Pierre;l'Auge de Pierre;l';;;;;Auge de Pierre;;
35238;8837;7640;Allée;Pigeon Blanc;Allée du Pigeon Blanc;du;;;;;Pigeon Blanc;;
35238;8579;5460;Rue;Le Dantec;Rue Le Dantec;;;;;;Le Dantec;;
35238;10078;9926;Allée;Pâtis Guinebon;Allée du Pâtis Guinebon;du;;;;;Pâtis Guinebon;;
35238;9622;8080;Rue;410ème Régiment d'Infanterie;Rue du 410ème Régiment d'Infanterie;du;;;;;410ème Régiment d'Infanterie;;
35238;10107;R141;Passerelle;Mauconseil;Passerelle Mauconseil;;;;;;Mauconseil;;
35238;9139;2620;Rue;Duc;Rue au Duc;au;;;;;Duc;;
35238;9121;2651;Quai;Duguay Trouin;Quai Duguay Trouin;;;;;;Duguay Trouin;;
35238;8896;8920;Rue;Salle Verte;Rue de la Salle Verte;de la;;;;;Salle Verte;;
35238;9414;8534;Passage;Rouergue;Passage du Rouergue;du;;;;;Rouergue;;
35238;9032;6720;Contour;Motte;Contour de la Motte;de la;;;;;Motte;;
35238;9943;R130;Rocade;Nord;Rocade Nord;;;;;;Nord;;
35238;9870;8997;Place;Serbie;Place de Serbie;de;;;;;Serbie;;
35238;18761;B411;Lieu-dit;Noyer;le Noyer;le;;;;;Noyer;;
35238;9994;8885;Route;Sainte Foix;Route de Sainte Foix;de;;;;;Sainte Foix;;
35238;18724;B667;Lieu-dit;Champeaux;le Champeaux;le;;;;;Champeaux;;
35238;9716;1637;Passage;Chapelle Boby;Passage de la Chapelle Boby;de la;;;;;Chapelle Boby;;
35238;9606;2983;Allée;Estremadure;Allée d'Estremadure;d';;;;;Estremadure;;
35238;8587;7055;Rue;Papegault;Rue du Papegault;du;;;;;Papegault;;
35238;18749;B268;Lieu-dit;Fumaillerie;la Fumaillerie;la;;;;;Fumaillerie;;
35238;17980;R257;Route départementale;29;Route départementale 29;;;;;;29;;
35238;8881;2342;Passage;du Couëdic;Passage du Couëdic;;;;;du;Couëdic;;
35238;18750;B265;Lieu-dit;Fosse Piteux;la Fosse Piteux;la;;;;;Fosse Piteux;;
35238;9330;1880;Boulevard;de Chézy;Boulevard de Chézy;;;;;de;Chézy;;
35238;9970;9609;Rue;Vilaine;Rue de la Vilaine;de la;;;;;Vilaine;;
35238;9413;9166;Chemin;Taupinais;Chemin de la Taupinais;de la;;;;;Taupinais;;
35238;9571;6919;Square;Niemen;Square du Niemen;du;;;;;Niemen;;
35238;18747;B275;Lieu-dit;Gaudine;la Gaudine;la;;;;;Gaudine;;
35238;9938;4541;Passage;Ille et Rance;Passage d'Ille et Rance;d';;;;;Ille et Rance;;
35238;10221;9265;Square;Touche;Square de la Touche;de la;;;;;Touche;;
35238;8963;8971;Rue;Sauvaie;Rue de la Sauvaie;de la;;;;;Sauvaie;;
35238;9608;4565;Avenue;Irlande;Avenue d'Irlande;d';;;;;Irlande;;
35238;9276;7783;Rue;Polieux;Rue des Polieux;des;;;;;Polieux;;
35238;10083;R190;Square;Trois-Croix;Square des Trois-Croix;des;;;;;Trois-Croix;;
35238;10216;9083;Passage;Soule;Passage de la Soule;de la;;;;;Soule;;
35238;9789;R176;Jardin;Nançon;Jardin du Nançon;du;;;;;Nançon;;
35238;9095;470;Rue;d'Argentré;Rue d'Argentré;;;;;d';Argentré;;
35238;10146;R219;Square;Comtat Venaissin;Square du Comtat Venaissin;du;;;;;Comtat Venaissin;;
35238;9756;2717;Square;Champagne;Square de Champagne;de;;;;;Champagne;;
35238;10229;2070;Place;Colombier;Place du Colombier;du;;;;;Colombier;;
35238;9856;R118;Passerelle;Guérinais;Passerelle Guérinais;;;;;;Guérinais;;
35238;9899;R124;Chemin rural;La Pilonnière;Chemin rural La Pilonnière;;;;;;La Pilonnière;;
35238;8942;1560;Rue;Champ dolent;Rue du Champ dolent;du;;;;;Champ dolent;;
35238;9722;7646;Rue;Piquetière;Rue de la Piquetière;de la;;;;;Piquetière;;
35238;18776;B606;Lieu-dit;Tesgués;Tesgués;;;;;;Tesgués;;
35238;9375;3989;Chemin;Guérinais;Chemin de la Guérinais;de la;;;;;Guérinais;;
35238;9535;1462;Rue;Carpates;Rue des Carpates;des;;;;;Carpates;;
35238;10181;5505;Passage;Légion d'Honneur;Passage de la Légion d'Honneur;de la;;;;;Légion d'Honneur;;
35238;10225;X048;Jardin;Papier Timbré;Jardin du Papier Timbré;du;;;;;Papier Timbré;;
35238;9556;7645;Rue;Pilica;Rue de la Pilica;de la;;;;;Pilica;;
35238;8659;8100;Rue;87ème Division Territoriale;Rue de la 87ème Division Territoriale;de la;;;;;87ème Division Territoriale;;
35238;9871;9117;Square;Estonie;Square d'Estonie;d';;;;;Estonie;;
35238;9107;5420;Rue;Le Bouteiller;Rue Le Bouteiller;;;;;;Le Bouteiller;;
35238;9731;6721;Square;Motte;Square de la Motte;de la;;;;;Motte;;
35238;9309;1829;Rue;Chaussée;Rue de la Chaussée;de la;;;;;Chaussée;;
35238;9763;R166;Jardin;Gergovie;Jardin de Gergovie;de;;;;;Gergovie;;
35238;10060;4122;Boulevard;Haie des Cognets;Boulevard de la Haie des Cognets;de la;;;;;Haie des Cognets;;
35238;8508;5370;Allée;Landry;Allée du Landry;du;;;;;Landry;;
35238;8563;6391;Square;Slovaquie;Square de Slovaquie;de;;;;;Slovaquie;;
35238;8770;5660;Rue;Lesage;Rue Lesage;;;;;;Lesage;;
35238;9754;9100;Place;Souvenir;Place du Souvenir;du;;;;;Souvenir;;
35238;9445;8545;Chemin rural;13 du cr 8 aux Trois èpines;Chemin rural 13 du cr 8 aux Trois èpines;;;;;;13 du cr 8 aux Trois èpines;;
35238;9266;5450;Rue;Le Coz;Rue Le Coz;;;;;;Le Coz;;
35238;9489;8543;Chemin rural;6 de la vc 7 au cr 8;Chemin rural 6 de la vc 7 au cr 8;;;;;;6 de la vc 7 au cr 8;;
35238;10198;1023;Square;Bois Perrin;Square du Bois Perrin;du;;;;;Bois Perrin;;
35238;18770;B420;Lieu-dit;Pâtis Tatelin;le Pâtis Tatelin;le;;;;;Pâtis Tatelin;;
35238;18716;R405;Résidence;Castel Saint-Martin;Résidence Castel Saint-Martin;;;;;;Castel Saint-Martin;;
35238;8754;6560;Rue;Meslé;Rue Meslé;;;;;;Meslé;;
35238;10136;R215;Promenade;Pré Coquet;Promenade du Pré Coquet;du;;;;;Pré Coquet;;
35238;9013;6160;Rue;Maquis de Saint-Marcel;Rue Maquis de Saint-Marcel;;;;;;Maquis de Saint-Marcel;;
35238;9786;R174;Jardin;Vaunoise;Jardin de la Vaunoise;de la;;;;;Vaunoise;;
35238;8972;1801;Piste cyclable;Châteaugiron;Piste cyclable Châteaugiron;;;;;;Châteaugiron;;
35238;8612;715;Chemin;Baud;Chemin de Baud;de;;;;;Baud;;
35238;9677;47;Allée;Açores;Allée des Açores;des;;;;;Açores;;
35238;9072;5540;Rue;de Léon;Rue de Léon;;;;;de;Léon;;
35238;18765;B255;Lieu-dit;Ecluse du Comte;Ecluse du Comte;;;;;;Ecluse du Comte;;
35238;9293;7915;Avenue;Préfecture;Avenue de la Préfecture;de la;;;;;Préfecture;;
35238;10127;R209;Parc;Chalais;Parc des Chalais;des;;;;;Chalais;;
35238;8499;7050;Rue;Palestine;Rue de la Palestine;de la;;;;;Palestine;;
35238;9852;R114;Chemin rural;54;Chemin rural 54;;;;;;54;;
35238;9792;1516;Square;Koufra;Square de Koufra;de;;;;;Koufra;;
35238;9806;R182;Jardin;Seiche;Jardin de la Seiche;de la;;;;;Seiche;;
35238;8937;9320;Rue;Tournemine;Rue Tournemine;;;;;;Tournemine;;
35238;10260;R250;Parc;Thabor;Parc du Thabor;du;;;;;Thabor;;
35238;8872;500;Rue;Arsenal;Rue de l'Arsenal;de l';;;;;Arsenal;;
35238;10126;R208;Prairie;Saint-Martin;Prairie Saint-Martin;;;;;;Saint-Martin;;
35238;9734;9108;Square;Stalingrad;Square de Stalingrad;de;;;;;Stalingrad;;
35238;9993;1319;Avenue;Buttes de Coësmes;Avenue des Buttes de Coësmes;des;;;;;Buttes de Coësmes;;
35238;9863;7893;Allée;Prairie Neuve;Allée de la Prairie Neuve;de la;;;;;Prairie Neuve;;
35238;8956;2140;Rue;Cordelière;Rue de la Cordelière;de la;;;;;Cordelière;;
35238;9499;830;Rue;Bellangerais;Rue de la Bellangerais;de la;;;;;Bellangerais;;
35238;9682;3446;Allée;Gacet;Allée du Gacet;du;;;;;Gacet;;
35238;9498;8965;Rue;Sarzeau;Rue de Sarzeau;de;;;;;Sarzeau;;
35238;9562;1394;Allée;Cancale;Allée de Cancale;de;;;;;Cancale;;
35238;8796;2730;Rue;Ecotais;Rue des Ecotais;des;;;;;Ecotais;;
35238;9985;R132;Rocade;Nord-Est;Rocade Nord-Est;;;;;;Nord-Est;;
35238;9707;5995;Chemin;Louvries;Chemin des Louvries;des;;;;;Louvries;;
35238;10246;3916;Square;Grand Placis;Square du Grand Placis;du;;;;;Grand Placis;;
35238;10168;9321;Galerie;Théâtre;Galerie du Théâtre;du;;;;;Théâtre;;
35238;9661;3790;Rue;Ginguené;Rue Ginguené;;;;;;Ginguené;;
35238;10032;2008;Rond-point;Cloustière;Rond-point de la Cloustière;de la;;;;;Cloustière;;
35238;18722;B746;Lieu-dit;Chaussées;les Chaussées;les;;;;;Chaussées;;
35238;9575;9645;Avenue;Vistule;Avenue de la Vistule;de la;;;;;Vistule;;
35238;10245;9436;Square;Varsovie;Square de Varsovie;de;;;;;Varsovie;;
35238;9744;R152;Allée;Biez-Jean;Allée du Biez-Jean;du;;;;;Biez-Jean;;
35238;8900;7057;Rue;Papier Timbré;Rue du Papier Timbré;du;;;;;Papier Timbré;;
35238;10067;6945;Passerelle;Odorico;Passerelle Odorico;;;;;;Odorico;;
35238;9590;2977;Rue;Espagne;Rue d'Espagne;d';;;;;Espagne;;
35238;18738;B057;Lieu-dit;Bruyère;la Bruyère;la;;;;;Bruyère;;
35238;9804;A024;Résidence;Grande Thébaudais;Résidence de la Grande Thébaudais;de la;;;;;Grande Thébaudais;;
35238;9548;6165;Rue;Marathon;Rue de Marathon;de;;;;;Marathon;;
35238;9551;538;Rue;Athènes;Rue d'Athènes;d';;;;;Athènes;;
35238;9457;7312;Allée;Penmarch;Allée de Penmarch;de;;;;;Penmarch;;
35238;9892;R120;Chemin rural;67;Chemin rural 67;;;;;;67;;
35238;9411;2048;Square;Collines;Square des Collines;des;;;;;Collines;;
35238;9101;4510;Rue;Horloge;Rue de l'Horloge;de l';;;;;Horloge;;
35238;9805;R181;Promenade;Tamoute;Promenade de la Tamoute;de la;;;;;Tamoute;;
35238;9440;1005;Allée;Bois d'Ibarre;Allée du Bois d'Ibarre;du;;;;;Bois d'Ibarre;;
35238;8871;9315;Boulevard;de La Tour d'Auvergne;Boulevard de La Tour d'Auvergne;;;;;de;La Tour d'Auvergne;;
35238;9887;E111;Porte;Villejean;Porte de Villejean;de;;;;;Villejean;;
35238;18791;B023;Lieu-dit;Bellangerais;la Bellangerais;la;;;;;Bellangerais;;
